student_id,item_template_id,game_type,axis,fine_skill,attempts,correct,accuracy,slow_rate,sparse_template
stu_1777023762305_6832,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,2,2,1.0,0.0,False
stu_1777023762305_6832,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,2,2,1.0,0.0,False
stu_1777023762305_6832,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,2,2,1.0,0.0,False
stu_1777023762305_6832,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762305_6832,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762305_6832,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762305_6832,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,0,0.0,0.0,False
stu_1777023762305_6832,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,1,0,0.0,0.0,False
stu_1777023762305_6832,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,0,0.0,0.0,False
stu_1777023762305_6832,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777023762305_6832,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777023762305_6832,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777023762305_6832,compare_numbers__Equal__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023762305_6832,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023762305_6832,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023762305_6832,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,previous_next_number,3,3,1.0,0.0,False
stu_1777023762305_6832,identify_place_value__2digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,4,4,1.0,0.0,False
stu_1777023762305_6832,order_numbers__asc__seq3__1digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023762305_6832,order_numbers__asc__seq3__2digits,order_numbers,sequential_thinking,number_ordering,1,0,0.0,0.0,False
stu_1777023762305_6832,order_numbers__asc__seq4__1digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023762305_6832,order_numbers__desc__seq2__2digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,False
stu_1777023762305_6832,order_numbers__desc__seq4__1digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023762305_6832,vertical_operations__AdditionWithCarry__4digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,2,2,1.0,0.0,False
stu_1777023762504_1364,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762504_1364,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762504_1364,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762504_1364,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762504_1364,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762504_1364,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762504_1364,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,3,3,1.0,0.0,False
stu_1777023762504_1364,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,3,3,1.0,0.0,False
stu_1777023762504_1364,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,3,3,1.0,0.0,False
stu_1777023762504_1364,compare_numbers__Equal__2digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,True
stu_1777023762504_1364,compare_numbers__Equal__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023762504_1364,compare_numbers__Greater__2digits,compare_numbers,comparison_skill,number_comparison,1,0,0.0,0.0,True
stu_1777023762504_1364,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,1,0,0.0,0.0,False
stu_1777023762504_1364,compare_numbers__Less__2digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,True
stu_1777023762504_1364,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023762504_1364,find_previous_next_number__1digits__low_number_edge,find_previous_next_number,sequential_thinking,previous_next_number,1,1,1.0,0.0,True
stu_1777023762504_1364,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,previous_next_number,1,1,1.0,0.0,False
stu_1777023762504_1364,find_previous_next_number__3digits__tens_transition,find_previous_next_number,sequential_thinking,previous_next_number,1,1,1.0,0.0,False
stu_1777023762504_1364,identify_place_value__2digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,4,3,0.75,0.0,False
stu_1777023762504_1364,order_numbers__asc__seq6__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023762504_1364,order_numbers__desc__seq4__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023762504_1364,order_numbers__desc__seq5__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1777023762504_1364,vertical_operations__AdditionWithCarry__3digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,False
stu_1777023762504_1364,vertical_operations__AdditionWithCarry__4digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,False
stu_1777023762504_1364,vertical_operations__AdditionWithCarry__5digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,False
stu_1777023762504_1364,vertical_operations__SubtractionWithBorrow__4digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,0,0.0,0.0,False
stu_1777023762699_4024,order_numbers__asc__seq6__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023762699_4024,order_numbers__asc__seq7__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023762699_4024,order_numbers__desc__seq5__1digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,True
stu_1777023762699_4024,order_numbers__desc__seq6__2digits,order_numbers,sequential_thinking,number_ordering,1,0,0.0,0.0,True
stu_1777023762699_4024,order_numbers__desc__seq7__1digits,order_numbers,sequential_thinking,number_ordering,1,0,0.0,0.0,True
stu_1777023762902_7362,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,True
stu_1777023762902_7362,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,True
stu_1777023762902_7362,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,True
stu_1777023762902_7362,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762902_7362,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762902_7362,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023762902_7362,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,2,2,1.0,0.5,False
stu_1777023762902_7362,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,2,2,1.0,0.5,False
stu_1777023762902_7362,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,2,2,1.0,0.5,False
stu_1777023762902_7362,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023762902_7362,compare_numbers__Equal__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023762902_7362,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,1.0,False
stu_1777023762902_7362,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023762902_7362,find_previous_next_number__2digits__normal_range,find_previous_next_number,sequential_thinking,previous_next_number,1,1,1.0,0.0,False
stu_1777023762902_7362,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,previous_next_number,2,2,1.0,0.0,False
stu_1777023762902_7362,identify_place_value__2digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,3,3,1.0,0.0,False
stu_1777023762902_7362,identify_place_value__2digits__all_digits_same,identify_place_value,number_sense,place_value_identification,1,1,1.0,0.0,True
stu_1777023762902_7362,order_numbers__asc__seq2__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023762902_7362,order_numbers__asc__seq4__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023762902_7362,order_numbers__asc__seq7__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023762902_7362,vertical_operations__AdditionWithCarry__5digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,False
stu_1777023762902_7362,vertical_operations__SubtractionWithBorrow__4digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,False
stu_1777023763129_6667,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,4,3,0.75,0.25,False
stu_1777023763129_6667,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,4,3,0.75,0.25,False
stu_1777023763129_6667,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,4,3,0.75,0.25,False
stu_1777023763129_6667,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,4,2,0.5,0.75,False
stu_1777023763129_6667,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,4,2,0.5,0.75,False
stu_1777023763129_6667,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,4,2,0.5,0.75,False
stu_1777023763129_6667,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777023763129_6667,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777023763129_6667,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777023763129_6667,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,True
stu_1777023763129_6667,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,True
stu_1777023763129_6667,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,True
stu_1777023763129_6667,compare_numbers__Equal__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023763129_6667,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,1.0,False
stu_1777023763129_6667,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,1.0,False
stu_1777023763129_6667,find_previous_next_number__2digits__normal_range,find_previous_next_number,sequential_thinking,previous_next_number,1,1,1.0,0.0,False
stu_1777023763129_6667,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,previous_next_number,2,2,1.0,0.0,False
stu_1777023763129_6667,identify_place_value__2digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,4,4,1.0,0.0,False
stu_1777023763129_6667,order_numbers__asc__seq5__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1777023763129_6667,order_numbers__asc__seq6__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023763129_6667,order_numbers__desc__seq2__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1777023763129_6667,vertical_operations__AdditionWithCarry__5digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,False
stu_1777023763129_6667,vertical_operations__SubtractionWithBorrow__4digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,False
stu_1777340051462_9691,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777340051462_9691,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777340051462_9691,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777340051462_9691,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777340051462_9691,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777340051462_9691,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777340051462_9691,choose_answer__Multiplication__OneStepProblem__3digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,True
stu_1777340051462_9691,choose_answer__Multiplication__OneStepProblem__3digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,True
stu_1777340051462_9691,choose_answer__Multiplication__OneStepProblem__3digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,True
stu_1777340051462_9691,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,2,1,0.5,0.5,False
stu_1777340051462_9691,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__4options,choose_answer,number_sense,operation_identification_from_context,2,1,0.5,0.5,False
stu_1777340051462_9691,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,2,1,0.5,0.5,False
stu_1777340051462_9691,find_previous_next_number__5digits__normal_range,find_previous_next_number,sequential_thinking,previous_next_number,3,3,1.0,0.0,False
stu_1777340051462_9691,identify_place_value__6digits__has_repeated_digits,identify_place_value,number_sense,place_value_identification,4,4,1.0,0.0,False
stu_1777340051462_9691,order_numbers__asc__seq3__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777340051462_9691,order_numbers__asc__seq5__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777340051462_9691,order_numbers__desc__seq3__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777340051462_9691,order_numbers__desc__seq5__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777340051462_9691,order_numbers__desc__seq7__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1777340051462_9691,vertical_operations__AdditionWithCarry__4digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,False
stu_1777340051462_9691,vertical_operations__MultiStepMultiplication__6digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,True
stu_1777340051462_9691,vertical_operations__SubtractionWithBorrow__3digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,2,1,0.5,0.0,False
stu_1777340051462_9691,what_number_do_you_hear__1digits__3options,what_number_do_you_hear,audio_recognition,auditory_number_recognition,5,5,1.0,0.0,False
stu_1777340051462_9691,what_number_do_you_hear__2digits__3options,what_number_do_you_hear,audio_recognition,auditory_number_recognition,1,1,1.0,0.0,False
stu_1777340052046_4165,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777340052046_4165,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777340052046_4165,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777340052046_4165,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,2,2,1.0,0.5,False
stu_1777340052046_4165,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__4options,choose_answer,number_sense,operation_identification_from_context,2,2,1.0,0.5,False
stu_1777340052046_4165,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,2,2,1.0,0.5,False
stu_1777340052046_4165,choose_answer__Subtraction__OneStepProblem__2digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777340052046_4165,choose_answer__Subtraction__OneStepProblem__2digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777340052046_4165,choose_answer__Subtraction__OneStepProblem__2digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777340052046_4165,choose_answer__Subtraction__OneStepProblem__3digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777340052046_4165,choose_answer__Subtraction__OneStepProblem__3digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777340052046_4165,choose_answer__Subtraction__OneStepProblem__3digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777340052046_4165,find_previous_next_number__5digits__normal_range,find_previous_next_number,sequential_thinking,previous_next_number,3,3,1.0,0.3333333333333333,False
stu_1777340052046_4165,identify_place_value__5digits__has_repeated_digits,identify_place_value,number_sense,place_value_identification,4,4,1.0,0.0,True
stu_1777340052046_4165,identify_place_value__6digits__has_repeated_digits,identify_place_value,number_sense,place_value_identification,4,2,0.5,0.0,False
stu_1777340052046_4165,order_numbers__asc__seq7__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777340052046_4165,order_numbers__desc__seq3__6digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,True
stu_1777340052046_4165,order_numbers__desc__seq7__6digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,False
stu_1777340052046_4165,vertical_operations__AdditionWithCarry__3digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,False
stu_1777340052046_4165,vertical_operations__MultiStepMultiplication__6digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,True
stu_1777340052046_4165,vertical_operations__SimpleSubtraction__3digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,True
stu_1777340052046_4165,vertical_operations__SubtractionWithBorrow__3digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,False
stu_1777340052046_4165,what_number_do_you_hear__1digits__3options,what_number_do_you_hear,audio_recognition,auditory_number_recognition,6,6,1.0,0.0,False
stu_1777340052233_9667,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777340052233_9667,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777340052233_9667,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777340052233_9667,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,True
stu_1777340052233_9667,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,True
stu_1777340052233_9667,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,True
stu_1777340052233_9667,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777340052233_9667,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777340052233_9667,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777340052233_9667,choose_answer__Subtraction__OneStepProblem__3digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,2,2,1.0,0.0,True
stu_1777340052233_9667,choose_answer__Subtraction__OneStepProblem__3digits__4options,choose_answer,number_sense,operation_identification_from_context,2,2,1.0,0.0,True
stu_1777340052233_9667,choose_answer__Subtraction__OneStepProblem__3digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,2,2,1.0,0.0,True
stu_1777340052233_9667,find_previous_next_number__4digits__normal_range,find_previous_next_number,sequential_thinking,previous_next_number,1,1,1.0,0.0,True
stu_1777340052233_9667,find_previous_next_number__5digits__normal_range,find_previous_next_number,sequential_thinking,previous_next_number,1,1,1.0,0.0,False
stu_1777340052233_9667,find_previous_next_number__5digits__tens_transition,find_previous_next_number,sequential_thinking,previous_next_number,1,1,1.0,0.0,True
stu_1777340052233_9667,identify_place_value__6digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,2,2,1.0,0.0,True
stu_1777340052233_9667,identify_place_value__6digits__has_repeated_digits,identify_place_value,number_sense,place_value_identification,2,2,1.0,0.0,False
stu_1777340052233_9667,order_numbers__asc__seq2__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777340052233_9667,order_numbers__asc__seq5__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777340052233_9667,order_numbers__asc__seq6__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777340052233_9667,order_numbers__desc__seq3__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777340052233_9667,order_numbers__desc__seq6__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777340052233_9667,vertical_operations__AdditionWithCarry__3digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,False
stu_1777340052233_9667,vertical_operations__MultiStepMultiplication__4digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,True
stu_1777340052233_9667,vertical_operations__MultiStepMultiplication__6digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,0,0.0,0.0,True
stu_1777340052233_9667,vertical_operations__SimpleAddition__3digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,True
stu_1777340052233_9667,what_number_do_you_hear__1digits__3options,what_number_do_you_hear,audio_recognition,auditory_number_recognition,5,5,1.0,0.0,False
stu_1777340052233_9667,what_number_do_you_hear__2digits__3options,what_number_do_you_hear,audio_recognition,auditory_number_recognition,1,1,1.0,0.0,False
stu_1777340052756_4794,find_previous_next_number__4digits__hundreds_transition,find_previous_next_number,sequential_thinking,previous_next_number,1,0,0.0,0.0,True
stu_1777340052756_4794,find_previous_next_number__4digits__normal_range,find_previous_next_number,sequential_thinking,previous_next_number,1,1,1.0,0.0,True
stu_1777340052756_4794,find_previous_next_number__4digits__tens_transition,find_previous_next_number,sequential_thinking,previous_next_number,1,0,0.0,0.0,True
stu_1777340052756_4794,find_previous_next_number__5digits__normal_range,find_previous_next_number,sequential_thinking,previous_next_number,3,3,1.0,0.0,False
stu_1777340052756_4794,order_numbers__asc__seq3__6digits,order_numbers,sequential_thinking,number_ordering,1,0,0.0,0.0,True
stu_1777340052756_4794,order_numbers__asc__seq5__6digits,order_numbers,sequential_thinking,number_ordering,1,0,0.0,0.0,True
stu_1777340052756_4794,order_numbers__asc__seq6__6digits,order_numbers,sequential_thinking,number_ordering,1,0,0.0,0.0,True
stu_1777340052756_4794,order_numbers__desc__seq7__6digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,False
stu_1777340052756_4794,what_number_do_you_hear__1digits__3options,what_number_do_you_hear,audio_recognition,auditory_number_recognition,5,5,1.0,0.0,False
stu_1777340052756_4794,what_number_do_you_hear__2digits__3options,what_number_do_you_hear,audio_recognition,auditory_number_recognition,1,1,1.0,0.0,False
stu_1777340052928_1612,choose_answer__Addition__OneStepProblem__1digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777340052928_1612,choose_answer__Addition__OneStepProblem__1digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777340052928_1612,choose_answer__Addition__OneStepProblem__1digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777340052928_1612,choose_answer__Multiplication__OneStepProblem__1digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777340052928_1612,choose_answer__Multiplication__OneStepProblem__1digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777340052928_1612,choose_answer__Multiplication__OneStepProblem__1digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777340052928_1612,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,3,3,1.0,0.3333333333333333,False
